datetime,consumption
2023-01-01 00:00:00,1000
2023-01-01 01:00:00,1005
2023-01-01 02:00:00,1010
2023-01-01 03:00:00,1015
2023-01-01 04:00:00,1020
2023-01-01 05:00:00,1025
2023-01-01 06:00:00,1030
2023-01-01 07:00:00,1035
2023-01-01 08:00:00,1040
2023-01-01 09:00:00,1045
2023-01-01 10:00:00,1050
2023-01-01 11:00:00,1055
2023-01-01 12:00:00,1060
2023-01-01 13:00:00,1065
2023-01-01 14:00:00,1070
2023-01-01 15:00:00,1075
2023-01-01 16:00:00,1080
2023-01-01 17:00:00,1085
2023-01-01 18:00:00,1090
2023-01-01 19:00:00,1095
2023-01-01 20:00:00,1100
2023-01-01 21:00:00,1105
2023-01-01 22:00:00,1110
2023-01-01 23:00:00,1115
